match_id,match_date,player,wickets_taken,runs_conceded,overs_bowled,economy_rate,bowling_strike_rate,dot_ball_pct,form_wickets_10,form_economy_10,form_sr_bowl_10,form_dot_pct_bowl_10,form_maidens_10,consistency_wickets,recent_3fers,performance_score,performance_label
386535,2009-02-10,SL Malinga,0,38,3.33,11.4,999.0,0.4,0.875,7.55625,506.29125,0.4875,0,1.1259916264596033,1.0,24.63,Poor
355998,2009-06-08,SL Malinga,3,36,4.0,9.0,8.0,0.5,1.1111111111111112,7.716666666666667,450.92555555555555,0.4888888888888889,0,1.2692955176439846,2.0,27.31,Average
356002,2009-06-10,SL Malinga,2,45,4.0,11.25,12.0,0.33,1.2,8.07,407.033,0.473,0,1.2292725943057183,2.0,27.46,Average
356005,2009-06-12,SL Malinga,3,18,4.0,4.5,8.0,0.54,1.5,7.687,307.933,0.466,0,1.2692955176439848,3.0,32.58,Average
356009,2009-06-14,SL Malinga,2,20,4.0,5.0,12.0,0.71,1.7,7.52,209.233,0.454,0,1.1595018087284057,3.0,35.73,Average
356013,2009-06-16,SL Malinga,1,27,3.0,9.0,18.0,0.61,1.6,7.987,210.133,0.454,0,1.1737877907772674,3.0,33.04,Average
356016,2009-06-19,SL Malinga,1,25,2.67,9.38,16.0,0.69,1.6,8.2,209.333,0.485,0,1.1737877907772674,3.0,32.42,Average
356017,2009-06-21,SL Malinga,0,15,3.67,4.09,999.0,0.5,1.3,7.577,308.4,0.507,0,1.1595018087284057,2.0,30.23,Average
403375,2009-08-12,SL Malinga,1,29,4.0,7.25,24.0,0.58,1.3,7.887,309.5,0.5029999999999999,0,1.1595018087284057,2.0,29.33,Average
403385,2009-09-02,SL Malinga,2,26,4.0,6.5,12.0,0.54,1.5,7.737,210.8,0.54,0,1.0801234497346437,2.0,32.43,Average
403386,2009-09-04,SL Malinga,1,36,4.17,8.64,25.0,0.32,1.6,7.461,113.4,0.5319999999999999,0,0.966091783079296,2.0,34.57,Average
430884,2009-12-09,SL Malinga,0,29,2.0,14.5,999.0,0.25,1.3,8.011,212.5,0.5069999999999999,0,0.948683298050514,1.0,28.97,Average
430885,2009-12-12,SL Malinga,1,29,4.0,7.25,24.0,0.42,1.2,7.611,213.7,0.5159999999999999,0,0.9189365834726816,1.0,28.8,Average
412678,2010-04-30,SL Malinga,0,34,3.83,8.87,999.0,0.26,0.9,8.048,312.8,0.4879999999999999,0,0.7378647873726221,0.0,23.53,Poor
412686,2010-05-03,SL Malinga,0,6,1.0,6.0,999.0,0.5,0.7,8.148,411.5,0.4669999999999999,0,0.6749485577105531,0.0,20.57,Poor
412692,2010-05-07,SL Malinga,3,28,4.0,7.0,8.0,0.42,0.9,7.948,410.5,0.448,0,0.9944289260117536,1.0,23.82,Poor
412696,2010-05-09,SL Malinga,0,40,4.0,10.0,999.0,0.25,0.8,8.010000000000002,508.8,0.404,0,1.0327955589886446,1.0,22.3,Poor
412699,2010-05-11,SL Malinga,2,25,4.0,6.25,12.0,0.42,1.0,8.226,410.1,0.396,0,1.05409255338946,1.0,24.34,Poor
412701,2010-05-13,SL Malinga,1,33,4.0,8.25,24.0,0.5,1.0,8.326,410.1,0.388,0,1.05409255338946,1.0,24.05,Poor
456991,2010-05-22,SL Malinga,1,25,4.0,6.25,24.0,0.54,0.9,8.301,411.3,0.388,0,0.9944289260117536,1.0,22.79,Poor
456992,2010-05-23,SL Malinga,3,12,2.5,4.8,5.0,0.4,1.1,7.917,409.3,0.396,0,1.1972189997378648,2.0,26.58,Average
446956,2010-10-31,SL Malinga,1,26,4.17,6.24,25.0,0.6,1.2,7.090999999999999,311.9,0.431,0,1.1352924243950937,2.0,30.32,Average
474466,2011-06-25,SL Malinga,2,18,4.0,4.5,12.0,0.54,1.3,6.816,310.7,0.443,0,1.159501808728406,2.0,32.45,Average
530432,2011-11-25,SL Malinga,1,32,3.5,9.14,21.0,0.38,1.4,6.843000000000001,212.9,0.4549999999999999,0,1.07496769977314,2.0,33.71,Average
562437,2012-06-01,SL Malinga,2,12,3.0,4.0,9.0,0.56,1.6,6.643000000000001,113.9,0.461,0,0.9660917830792962,2.0,36.96,Average
564786,2012-08-07,SL Malinga,0,33,4.0,8.25,999.0,0.42,1.3,6.768000000000001,213.0,0.4609999999999999,0,0.948683298050514,1.0,32.59,Average
533272,2012-09-18,SL Malinga,1,24,2.5,9.6,15.0,0.53,1.4,6.728,114.6,0.489,0,0.8432740427115681,1.0,34.04,Average
533278,2012-09-22,SL Malinga,1,27,2.0,13.5,12.0,0.33,1.3,7.453,114.6,0.48,0,0.8232726023485648,1.0,30.6,Average
533284,2012-09-27,SL Malinga,2,37,5.0,7.4,15.0,0.37,1.4,7.368,113.7,0.4669999999999999,0,0.8432740427115681,1.0,32.18,Average
533289,2012-09-29,SL Malinga,0,26,4.0,6.5,999.0,0.33,1.3,7.393000000000001,211.2,0.446,0,0.948683298050514,1.0,30.77,Average
533293,2012-10-01,SL Malinga,5,32,4.0,8.0,4.8,0.42,1.5,7.713000000000001,211.18,0.448,0,1.4337208778404378,1.0,32.5,Average
533296,2012-10-04,SL Malinga,0,20,4.0,5.0,999.0,0.79,1.4,7.589,308.58000000000004,0.4669999999999999,0,1.5055453054181622,1.0,31.53,Average
533298,2012-10-07,SL Malinga,0,54,4.0,13.5,999.0,0.08,1.2,8.489,407.28,0.421,0,1.5491933384829668,1.0,26.24,Average
573019,2013-01-26,SL Malinga,0,20,4.0,5.0,999.0,0.29,1.1,8.075,505.08,0.412,0,1.5951314818673863,1.0,26.11,Average
573020,2013-01-28,SL Malinga,0,26,3.0,8.67,999.0,0.22,0.9,8.542,604.08,0.378,0,1.5951314818673863,1.0,22.09,Poor
602477,2013-03-31,SL Malinga,1,27,4.0,6.75,24.0,0.38,1.0,8.392,506.58,0.374,0,1.563471919941143,1.0,23.86,Poor
635658,2013-08-02,SL Malinga,1,26,4.0,6.5,24.0,0.33,1.0,8.082,507.48,0.354,0,1.563471919941143,1.0,24.76,Poor
635659,2013-08-04,SL Malinga,1,32,4.0,8.0,24.0,0.25,1.0,7.532000000000001,508.68,0.346,0,1.563471919941143,1.0,26.36,Average
668969,2013-11-21,SL Malinga,1,33,4.0,8.25,24.0,0.38,0.9,7.617,509.58,0.347,0,1.5238839267549946,1.0,24.78,Poor
657633,2013-12-11,SL Malinga,3,26,4.17,6.24,8.33,0.4,1.2,7.590999999999999,410.513,0.354,0,1.6193277068654826,2.0,28.86,Average
657635,2013-12-13,SL Malinga,1,31,4.5,6.89,27.0,0.44,0.8,7.48,412.733,0.356,0,0.918936583472681,1.0,23.85,Poor
690351,2014-02-12,SL Malinga,1,36,4.17,8.64,25.0,0.4,0.9,7.843999999999999,315.33299999999997,0.317,0,0.8755950357709129,1.0,24.12,Poor
690353,2014-02-14,SL Malinga,3,20,3.83,5.22,7.67,0.61,1.2,7.016,216.2,0.37,0,1.0327955589886444,2.0,30.54,Average
682923,2014-03-22,SL Malinga,1,29,4.0,7.25,24.0,0.42,1.3,7.241,118.7,0.383,0,0.9486832980505138,2.0,31.21,Average
682933,2014-03-24,SL Malinga,2,6,2.0,3.0,6.0,0.67,1.5,6.674000000000001,19.4,0.428,0,0.8498365855987976,2.0,40.33,Average
682939,2014-03-27,SL Malinga,0,31,4.17,7.44,999.0,0.52,1.4,6.743,116.9,0.442,0,0.966091783079296,2.0,34.0,Average
682955,2014-03-31,SL Malinga,0,13,2.0,6.5,999.0,0.17,1.3,6.743,214.4,0.426,0,1.0593499054713802,2.0,32.67,Average
682961,2014-04-03,SL Malinga,2,5,2.0,2.5,6.0,0.58,1.4,6.1930000000000005,212.6,0.4589999999999999,0,1.07496769977314,2.0,35.6,Average
682965,2014-04-06,SL Malinga,0,29,4.0,7.25,999.0,0.29,1.3,6.093000000000001,310.1,0.45,0,1.1595018087284057,2.0,34.56,Average
667887,2014-05-20,SL Malinga,3,29,4.0,7.25,8.0,0.5,1.3,6.194,310.067,0.4599999999999999,0,1.1595018087284057,2.0,34.27,Average
860279,2015-07-30,SL Malinga,1,46,4.0,11.5,24.0,0.38,1.3,6.654999999999999,309.767,0.454,0,1.1595018087284057,2.0,32.92,Average
860281,2015-08-01,SL Malinga,1,40,4.0,10.0,24.0,0.17,1.3,6.7909999999999995,309.66700000000003,0.4309999999999999,0,1.1595018087284057,2.0,32.53,Average
915783,2015-11-09,SL Malinga,2,19,4.0,4.75,12.0,0.58,1.2,6.744,310.1,0.428,0,1.0327955589886444,1.0,31.33,Average
915785,2015-11-11,SL Malinga,2,17,4.0,4.25,12.0,0.54,1.3,6.444,308.9,0.44,0,1.0593499054713802,1.0,33.54,Average
966747,2016-02-25,SL Malinga,4,26,4.17,6.24,6.25,0.76,1.5,6.768000000000001,308.925,0.449,0,1.3540064007726602,2.0,35.26,Average
1001349,2017-02-17,SL Malinga,2,29,4.0,7.25,12.0,0.29,1.7,6.7490000000000006,210.225,0.426,0,1.2516655570345727,2.0,37.98,Average
1001351,2017-02-19,SL Malinga,2,32,4.0,8.0,12.0,0.25,1.9,6.899000000000001,111.525,0.434,0,1.1005049346146123,2.0,40.21,Average
1001353,2017-02-22,SL Malinga,2,35,4.17,8.4,12.5,0.48,1.9,7.489,112.175,0.424,0,1.1005049346146123,2.0,38.49,Average
1083449,2017-04-04,SL Malinga,2,38,4.17,9.12,12.5,0.48,2.1,7.676,13.525,0.443,0,0.8755950357709138,2.0,51.52,Good
1083450,2017-04-06,SL Malinga,3,34,4.0,8.5,8.0,0.46,2.1,7.801,13.525,0.439,0,0.8755950357709138,2.0,51.16,Good
1109610,2017-09-06,SL Malinga,1,31,4.17,7.44,25.0,0.28,2.1,7.395,13.625,0.429,0,0.8755950357709138,2.0,52.24,Good
1140384,2018-10-27,SL Malinga,2,30,4.0,7.5,12.0,0.58,2.2,7.1450000000000005,12.425,0.47,0,0.7888106377466162,2.0,55.55,Good
1153843,2019-01-11,SL Malinga,2,25,4.0,6.25,12.0,0.5,2.2,7.295,12.425,0.462,0,0.7888106377466162,2.0,55.11,Good
1144172,2019-03-19,SL Malinga,2,25,5.0,5.0,15.0,0.57,2.2,7.37,12.725,0.465,0,0.7888106377466162,2.0,54.58,Good
1144173,2019-03-22,SL Malinga,1,28,4.17,6.72,25.0,0.48,1.9,7.417999999999999,14.6,0.437,0,0.5676462121975476,1.0,48.49,Average
1144174,2019-03-24,SL Malinga,0,41,4.0,10.25,999.0,0.42,1.7,7.717999999999999,113.3,0.45,0,0.8232726023485653,1.0,35.16,Average
1192875,2019-09-01,SL Malinga,2,29,4.0,7.25,12.0,0.58,1.7,7.642999999999999,113.3,0.483,0,0.8232726023485653,1.0,35.37,Average
1192876,2019-09-03,SL Malinga,0,40,4.0,10.0,999.0,0.21,1.5,7.803,211.95,0.4559999999999999,0,0.9718253158075506,1.0,32.24,Average
1192877,2019-09-06,SL Malinga,5,7,4.0,1.75,4.8,0.88,1.8,7.066,211.18,0.496,0,1.475729574745244,2.0,38.39,Average
1183524,2019-10-27,SL Malinga,0,37,4.0,9.25,999.0,0.42,1.5,7.141,310.28000000000003,0.492,0,1.5092308563562364,1.0,34.17,Average
1183525,2019-10-30,SL Malinga,1,23,3.0,7.67,18.0,0.39,1.5,7.164,309.58000000000004,0.5029999999999999,0,1.5092308563562364,1.0,34.11,Average
1183526,2019-11-01,SL Malinga,1,24,4.0,6.0,24.0,0.54,1.4,7.014,310.78000000000003,0.4989999999999999,0,1.5055453054181622,1.0,33.21,Average
1202243,2020-01-07,SL Malinga,0,41,4.0,10.25,999.0,0.21,1.2,7.414,409.48,0.4699999999999999,0,1.5491933384829668,1.0,29.38,Average
1202244,2020-01-10,SL Malinga,0,41,4.0,10.25,999.0,0.25,1.0,7.939,507.88,0.438,0,1.563471919941143,1.0,25.18,Average
1213874,2020-03-04,SL Malinga,1,37,4.0,9.25,24.0,0.29,1.0,8.192,507.78,0.4189999999999999,0,1.563471919941143,1.0,24.44,Poor
1213875,2020-03-06,SL Malinga,0,46,3.0,15.33,999.0,0.39,1.0,8.7,507.78,0.416,0,1.563471919941143,1.0,22.96,Poor
1238752,2020-11-26,SMA Priyanjan,0,38,4.0,9.5,999.0,0.42,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1238755,2020-11-28,SMA Priyanjan,2,4,2.0,2.0,6.0,0.83,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1238758,2020-12-01,SMA Priyanjan,0,18,2.0,9.0,999.0,0.33,0.6666666666666666,6.833333333333333,668.0,0.5266666666666666,0,1.1547005383792517,0.0,23.96,Poor
1238764,2020-12-05,SMA Priyanjan,4,8,2.0,4.0,3.0,0.33,1.5,6.125,501.75,0.4775,0,1.914854215512676,1.0,37.14,Average
1238765,2020-12-07,SMA Priyanjan,0,44,4.0,11.0,999.0,0.58,1.2,7.1,601.2,0.4979999999999999,0,1.7888543819998317,1.0,30.29,Average
1238769,2020-12-10,SMA Priyanjan,0,44,6.0,7.33,999.0,0.44,1.0,7.138333333333333,667.5,0.4883333333333333,0,1.6733200530681511,1.0,27.51,Average
1238771,2020-12-11,SMA Priyanjan,0,34,4.0,8.5,999.0,0.25,0.8571428571428571,7.332857142857143,714.8571428571429,0.4542857142857142,0,1.5735915849388864,1.0,25.04,Average
1238772,2020-12-13,SMA Priyanjan,4,84,8.0,10.5,12.0,0.29,1.25,7.72875,627.0,0.4337499999999999,0,1.8322507626258089,2.0,29.12,Average
1291203,2021-12-10,SMA Priyanjan,2,46,4.0,11.5,12.0,0.33,1.3333333333333333,8.147777777777778,558.6666666666666,0.4222222222222222,0,1.7320508075688772,2.0,29.01,Average
1291205,2021-12-11,SMA Priyanjan,0,16,2.0,8.0,999.0,0.17,1.2,8.133,602.7,0.3969999999999999,0,1.6865480854231356,2.0,27.28,Average
1291207,2021-12-12,SMA Priyanjan,2,20,4.0,5.0,12.0,0.33,1.4,7.683,504.0,0.388,0,1.6465452046971292,2.0,31.26,Average
1291209,2021-12-14,SMA Priyanjan,2,42,8.0,5.25,24.0,0.54,1.4,8.008,505.8,0.359,0,1.6465452046971292,2.0,30.31,Average
1291211,2021-12-16,SMA Priyanjan,0,80,8.0,10.0,999.0,0.17,1.4,8.108,505.8,0.3429999999999999,0,1.6465452046971292,2.0,30.02,Average
1291214,2021-12-17,SMA Priyanjan,0,24,2.0,12.0,999.0,0.17,1.0,8.908,605.4,0.327,0,1.414213562373095,1.0,22.35,Poor
1324527,2022-12-12,SMA Priyanjan,0,34,2.0,17.0,999.0,0.0,1.0,9.508,605.4,0.269,0,1.414213562373095,1.0,20.6,Poor
1382891,2023-08-11,SMA Priyanjan,0,32,4.0,8.0,999.0,0.17,1.0,9.575,605.4,0.242,0,1.414213562373095,1.0,20.41,Poor
562437,2012-06-01,SMSM Senanayake,2,20,3.0,6.67,9.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
562438,2012-06-03,SMSM Senanayake,0,17,2.0,8.5,999.0,0.17,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
602477,2013-03-31,SMSM Senanayake,1,30,4.0,7.5,24.0,0.17,1.0,7.5566666666666675,344.0,0.28,0,1.0,0.0,26.29,Average
635658,2013-08-02,SMSM Senanayake,3,14,4.0,3.5,8.0,0.67,1.5,6.5425,260.0,0.3775,0,1.2909944487358056,1.0,35.92,Average
635659,2013-08-04,SMSM Senanayake,2,18,4.0,4.5,12.0,0.71,1.6,6.134,210.4,0.4439999999999999,0,1.140175425099138,1.0,38.44,Average
635660,2013-08-06,SMSM Senanayake,0,20,4.0,5.0,999.0,0.5,1.3333333333333333,5.945,341.8333333333333,0.4533333333333333,0,1.2110601416389968,1.0,35.44,Average
657633,2013-12-11,SMSM Senanayake,1,14,3.0,4.67,18.0,0.39,1.2857142857142858,5.762857142857143,295.57142857142856,0.4442857142857143,0,1.1126972805283737,1.0,35.33,Average
657635,2013-12-13,SMSM Senanayake,3,28,4.0,7.0,8.0,0.42,1.5,5.9175,259.625,0.44125,0,1.1952286093343936,2.0,37.74,Average
690351,2014-02-12,SMSM Senanayake,0,23,3.0,7.67,999.0,0.56,1.3333333333333333,6.112222222222222,341.77777777777777,0.4544444444444444,0,1.224744871391589,2.0,34.95,Average
690353,2014-02-14,SMSM Senanayake,2,13,4.0,3.25,12.0,0.62,1.4,5.826,308.8,0.471,0,1.1737877907772674,2.0,36.67,Average
682923,2014-03-22,SMSM Senanayake,2,23,4.0,5.75,12.0,0.42,1.4,5.734,309.1,0.4629999999999999,0,1.1737877907772674,2.0,36.94,Average
682939,2014-03-27,SMSM Senanayake,0,30,4.0,7.5,999.0,0.25,1.4,5.6339999999999995,309.1,0.471,0,1.1737877907772674,2.0,37.23,Average
682955,2014-03-31,SMSM Senanayake,2,3,3.0,1.0,9.0,0.83,1.5,4.984,307.6,0.537,0,1.1785113019775793,2.0,40.46,Average
682961,2014-04-03,SMSM Senanayake,0,6,2.0,3.0,999.0,0.58,1.2,4.933999999999999,406.7,0.528,0,1.1352924243950937,1.0,36.61,Average
682965,2014-04-06,SMSM Senanayake,0,22,4.0,5.5,999.0,0.46,1.0,5.034,505.4,0.503,0,1.1547005383792517,1.0,33.65,Average
667887,2014-05-20,SMSM Senanayake,0,31,3.0,10.33,999.0,0.28,1.0,5.567,505.4,0.481,0,1.1547005383792517,1.0,32.1,Average
915783,2015-11-09,SMSM Senanayake,4,46,4.0,11.5,6.0,0.38,1.3,6.25,504.2,0.48,0,1.4944341180973264,2.0,34.1,Average
915785,2015-11-11,SMSM Senanayake,0,38,3.0,12.67,999.0,0.17,1.0,6.817,603.3,0.4549999999999999,0,1.4142135623730951,1.0,28.45,Average
963697,2016-02-09,SMSM Senanayake,1,18,3.0,6.0,18.0,0.67,1.1,6.65,505.2,0.466,0,1.3703203194062978,1.0,30.27,Average
963699,2016-02-12,SMSM Senanayake,1,40,4.0,10.0,24.0,0.25,1.0,7.325,506.4,0.429,0,1.3333333333333337,1.0,26.97,Average
963701,2016-02-14,SMSM Senanayake,0,22,4.0,5.5,999.0,0.54,0.8,7.3,605.1,0.441,0,1.3165611772087666,1.0,24.38,Poor
995467,2016-09-06,SMSM Senanayake,1,49,4.0,12.25,24.0,0.29,0.9,7.775,507.6,0.445,0,1.286683937707919,1.0,24.32,Poor
995469,2016-09-09,SMSM Senanayake,0,37,4.0,9.25,999.0,0.38,0.7,8.6,606.6,0.4,0,1.2516655570345727,1.0,19.25,Poor
995467,2016-09-06,SS Pathirana,1,45,4.0,11.25,24.0,0.17,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
995469,2016-09-09,SS Pathirana,2,23,2.83,8.12,8.5,0.53,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1120291,2017-10-26,SS Pathirana,1,25,4.0,6.25,24.0,0.46,1.3333333333333333,8.54,18.833333333333332,0.3866666666666667,0,0.5773502691896257,0.0,33.25,Average
1120292,2017-10-27,SS Pathirana,1,18,4.0,4.5,24.0,0.5,1.25,7.529999999999999,20.125,0.415,0,0.5,0.0,33.74,Average
1120293,2017-10-29,SS Pathirana,0,8,1.0,8.0,999.0,0.17,1.0,7.624,215.9,0.366,0,0.7071067811865476,0.0,26.1,Average
225271,2006-06-15,ST Jayasuriya,2,33,4.0,8.25,12.0,0.33,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
251487,2006-12-22,ST Jayasuriya,3,22,4.0,5.5,8.0,0.5,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
287860,2007-09-14,ST Jayasuriya,1,9,3.0,3.0,18.0,0.56,2.0,5.583333333333333,12.666666666666666,0.4633333333333334,0,1.0,1.0,57.19,Good
287863,2007-09-15,ST Jayasuriya,1,27,4.0,6.75,24.0,0.29,1.75,5.875,15.5,0.42,0,0.957427107756338,1.0,50.05,Good
287868,2007-09-17,ST Jayasuriya,0,64,4.0,16.0,999.0,0.0,1.4,7.9,212.2,0.336,0,1.140175425099138,1.0,30.62,Average
287871,2007-09-18,ST Jayasuriya,2,4,1.83,2.18,5.5,0.73,1.5,6.946666666666666,177.75,0.4016666666666666,0,1.0488088481701516,1.0,34.74,Average
386535,2009-02-10,ST Jayasuriya,1,10,3.0,3.33,18.0,0.5,1.4285714285714286,6.43,154.92857142857142,0.4157142857142857,0,0.9759000729485332,1.0,35.29,Average
355998,2009-06-08,ST Jayasuriya,0,17,2.0,8.5,999.0,0.25,1.25,6.68875,260.4375,0.395,0,1.035098339013531,1.0,32.16,Average
356002,2009-06-10,ST Jayasuriya,0,34,3.0,11.33,999.0,0.33,1.1111111111111112,7.204444444444444,342.5,0.3877777777777778,0,1.0540925533894598,1.0,28.8,Average
356005,2009-06-12,ST Jayasuriya,0,8,1.0,8.0,999.0,0.33,1.0,7.284000000000001,408.15,0.382,0,1.0540925533894598,1.0,27.09,Average
356009,2009-06-14,ST Jayasuriya,0,7,1.0,7.0,999.0,0.33,0.8,7.159000000000001,506.85,0.382,0,1.0327955589886444,1.0,24.79,Poor
356013,2009-06-16,ST Jayasuriya,1,28,3.0,9.33,18.0,0.28,0.6,7.542,507.85,0.36,0,0.699205898780101,0.0,21.0,Poor
356017,2009-06-21,ST Jayasuriya,1,9,2.0,4.5,12.0,0.33,0.6,7.692,507.25,0.337,0,0.699205898780101,0.0,20.57,Poor
403375,2009-08-12,ST Jayasuriya,0,10,1.0,10.0,999.0,0.33,0.5,8.017,604.75,0.341,0,0.7071067811865475,0.0,18.28,Poor
403385,2009-09-02,ST Jayasuriya,0,24,2.0,12.0,999.0,0.25,0.5,7.617,604.75,0.366,0,0.7071067811865475,0.0,19.45,Poor
403386,2009-09-04,ST Jayasuriya,2,22,4.0,5.5,12.0,0.33,0.5,7.949,605.4,0.326,0,0.7071067811865475,0.0,18.48,Poor
430884,2009-12-09,ST Jayasuriya,2,21,4.0,5.25,12.0,0.54,0.6,8.141,604.8,0.33,0,0.8432740427115678,0.0,19.26,Poor
412678,2010-04-30,ST Jayasuriya,1,17,4.0,4.25,24.0,0.38,0.7,7.715999999999999,507.3,0.343,0,0.8232726023485646,0.0,21.83,Poor
412686,2010-05-03,ST Jayasuriya,0,8,1.0,8.0,999.0,0.0,0.7,7.383,507.3,0.31,0,0.8232726023485646,0.0,22.8,Poor
412699,2010-05-11,ST Jayasuriya,0,12,1.0,12.0,999.0,0.17,0.7,7.783,507.3,0.294,0,0.8232726023485646,0.0,21.63,Poor
412701,2010-05-13,ST Jayasuriya,0,15,1.0,15.0,999.0,0.17,0.7,8.583,507.3,0.2779999999999999,0,0.8232726023485646,0.0,19.3,Poor
456992,2010-05-23,ST Jayasuriya,0,12,1.0,12.0,999.0,0.0,0.6,8.85,605.4,0.25,0,0.8432740427115678,0.0,17.19,Poor
474466,2011-06-25,ST Jayasuriya,2,18,3.0,6.0,9.0,0.44,0.7,9.0,605.1,0.261,0,0.9486832980505138,0.0,18.08,Poor
936157,2017-01-25,ST de Silva,0,10,1.0,10.0,999.0,0.33,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1238764,2020-12-05,ST de Silva,4,12,2.67,4.5,4.0,0.62,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
1238765,2020-12-07,ST de Silva,0,26,2.0,13.0,999.0,0.33,1.3333333333333333,9.166666666666666,667.3333333333334,0.4266666666666667,0,2.3094010767585034,1.0,26.04,Average
1238771,2020-12-11,ST de Silva,0,60,4.0,15.0,999.0,0.17,1.0,10.625,750.25,0.3625,0,2.0,1.0,17.34,Poor
1238772,2020-12-13,ST de Silva,2,4,2.0,2.0,6.0,0.67,1.2,8.9,601.4,0.424,0,1.788854381999832,1.0,25.04,Average
1291203,2021-12-10,ST de Silva,0,40,2.33,17.14,999.0,0.0,1.0,10.273333333333332,667.6666666666666,0.3533333333333333,0,1.6733200530681511,1.0,18.37,Poor
361656,2008-10-11,T Thushara,0,30,4.0,7.5,999.0,0.38,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
361660,2008-10-13,T Thushara,1,25,4.0,6.25,24.0,0.54,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
386535,2009-02-10,T Thushara,1,28,3.0,9.33,18.0,0.67,0.6666666666666666,7.6933333333333325,347.0,0.53,0,0.5773502691896258,0.0,21.45,Poor
403375,2009-08-12,T Thushara,2,37,4.0,9.25,12.0,0.33,1.0,8.0825,263.25,0.48,0,0.816496580927726,0.0,24.76,Poor
412699,2010-05-11,T Thushara,2,42,4.0,10.5,12.0,0.33,1.2,8.565999999999999,213.0,0.45,0,0.8366600265340756,0.0,26.02,Average
860281,2015-08-01,TAM Siriwardana,1,17,2.0,8.5,12.0,0.25,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
915783,2015-11-09,TAM Siriwardana,2,42,4.0,10.5,12.0,0.38,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
915785,2015-11-11,TAM Siriwardana,2,17,3.0,5.67,9.0,0.61,1.6666666666666667,8.223333333333334,11.0,0.4133333333333333,0,0.5773502691896257,0.0,46.78,Average
963699,2016-02-12,TAM Siriwardana,0,7,1.0,7.0,999.0,0.67,1.25,7.9175,258.0,0.4775,0,0.957427107756338,0.0,28.57,Average
963701,2016-02-14,TAM Siriwardana,0,9,1.0,9.0,999.0,0.0,1.0,8.134,406.2,0.382,0,1.0,0.0,24.61,Poor
966747,2016-02-25,TAM Siriwardana,0,8,1.0,8.0,999.0,0.33,0.8333333333333334,8.111666666666666,505.0,0.3733333333333333,0,0.983192080250175,0.0,22.45,Poor
966757,2016-03-01,TAM Siriwardana,0,13,1.0,13.0,999.0,0.17,0.7142857142857143,8.81,575.5714285714286,0.3442857142857143,0,0.9511897312113418,0.0,18.83,Poor
966763,2016-03-04,TAM Siriwardana,1,20,2.0,10.0,12.0,0.5,0.75,8.95875,505.125,0.36375,0,0.8864052604279182,0.0,18.87,Poor
951345,2016-03-20,TAM Siriwardana,2,33,4.0,8.25,12.0,0.42,0.8888888888888888,8.88,450.3333333333333,0.37,0,0.927960727138337,0.0,20.95,Poor
951361,2016-03-26,TAM Siriwardana,0,9,1.0,9.0,999.0,0.33,0.8,8.892,505.2,0.366,0,0.9189365834726816,0.0,19.73,Poor
951367,2016-03-28,TAM Siriwardana,0,5,1.0,5.0,999.0,0.17,0.7,8.542,603.9,0.358,0,0.9486832980505138,0.0,19.42,Poor
1001353,2017-02-22,TAM Siriwardana,0,12,1.0,12.0,999.0,0.17,0.5,8.692,702.6,0.337,0,0.8498365855987974,0.0,16.31,Poor
1238753,2020-11-27,TAM Siriwardana,0,52,4.0,13.0,999.0,0.25,0.3,9.425,801.6,0.301,0,0.6749485577105528,0.0,11.51,Poor
225271,2006-06-15,TM Dilshan,1,18,2.0,9.0,12.0,0.17,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
251488,2006-12-26,TM Dilshan,0,8,3.5,2.29,999.0,0.67,0.0,0.0,0.0,0.0,0,0.0,0.0,60.0,Good
287860,2007-09-14,TM Dilshan,2,4,1.5,2.67,4.5,0.56,1.0,4.653333333333333,338.5,0.4666666666666667,0,1.0,0.0,34.76,Average
287871,2007-09-18,TM Dilshan,0,19,2.0,9.5,999.0,0.17,0.75,5.865,503.625,0.3925,0,0.957427107756338,0.0,27.89,Average
287874,2007-09-20,TM Dilshan,0,13,2.0,6.5,999.0,0.42,0.6,5.992,602.7,0.398,0,0.8944271909999159,0.0,25.52,Average
356013,2009-06-16,TM Dilshan,0,11,1.0,11.0,999.0,0.5,0.5,6.826666666666667,668.75,0.415,0,0.8366600265340756,0.0,21.76,Poor
403386,2009-09-04,TM Dilshan,0,31,2.0,15.5,999.0,0.0,0.4285714285714285,8.065714285714286,715.9285714285714,0.3557142857142857,0,0.7867957924694432,0.0,17.19,Poor
